Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
41058,Two Gentlemen of Verona,Comedy,Valentine,2,4,131,Love hath chased sleep from my enthralled eyes,male
41059,Two Gentlemen of Verona,Comedy,Valentine,2,4,132,And made them watchers of mine own heart's sorrow.,male
41060,Two Gentlemen of Verona,Comedy,Valentine,2,4,133,"O gentle Proteus, Love's a mighty lord,",male
41061,Two Gentlemen of Verona,Comedy,Valentine,2,4,134,"And hath so humbled me, as, I confess,",male
41062,Two Gentlemen of Verona,Comedy,Valentine,2,4,135,"There is no woe to his correction,",male
41063,Two Gentlemen of Verona,Comedy,Valentine,2,4,136,Nor to his service no such joy on earth.,male
41064,Two Gentlemen of Verona,Comedy,Valentine,2,4,137,"Now no discourse, except it be of love;",male
41065,Two Gentlemen of Verona,Comedy,Valentine,2,4,138,"Now can I break my fast, dine, sup and sleep,",male
41066,Two Gentlemen of Verona,Comedy,Valentine,2,4,139,Upon the very naked name of love.,male
41067,Two Gentlemen of Verona,Comedy,Proteus,2,4,140,Enough; I read your fortune in your eye.,male
41068,Two Gentlemen of Verona,Comedy,Proteus,2,4,141,Was this the idol that you worship so?,male
41069,Two Gentlemen of Verona,Comedy,Valentine,2,4,142,Even she; and is she not a heavenly saint?,male
41070,Two Gentlemen of Verona,Comedy,Proteus,2,4,143,No; but she is an earthly paragon.,male
41071,Two Gentlemen of Verona,Comedy,Valentine,2,4,144,Call her divine.,male
41072,Two Gentlemen of Verona,Comedy,Proteus,2,4,145,I will not flatter her.,male
41073,Two Gentlemen of Verona,Comedy,Valentine,2,4,146,"O, flatter me; for love delights in praises.",male
41074,Two Gentlemen of Verona,Comedy,Proteus,2,4,147,"When I was sick, you gave me bitter pills,",male
41075,Two Gentlemen of Verona,Comedy,Proteus,2,4,148,And I must minister the like to you.,male
41076,Two Gentlemen of Verona,Comedy,Valentine,2,4,149,"Then speak the truth by her; if not divine,",male
41077,Two Gentlemen of Verona,Comedy,Valentine,2,4,150,"Yet let her be a principality,",male
41078,Two Gentlemen of Verona,Comedy,Valentine,2,4,151,Sovereign to all the creatures on the earth.,male
41079,Two Gentlemen of Verona,Comedy,Proteus,2,4,152,Except my mistress.,male
41080,Two Gentlemen of Verona,Comedy,Valentine,2,4,153,"Sweet, except not any;",male
41081,Two Gentlemen of Verona,Comedy,Valentine,2,4,154,Except thou wilt except against my love.,male
41082,Two Gentlemen of Verona,Comedy,Proteus,2,4,155,Have I not reason to prefer mine own?,male
41083,Two Gentlemen of Verona,Comedy,Valentine,2,4,156,And I will help thee to prefer her too:,male
41084,Two Gentlemen of Verona,Comedy,Valentine,2,4,157,She shall be dignified with this high honour--,male
41085,Two Gentlemen of Verona,Comedy,Valentine,2,4,158,"To bear my lady's train, lest the base earth",male
41086,Two Gentlemen of Verona,Comedy,Valentine,2,4,159,Should from her vesture chance to steal a kiss,male
41087,Two Gentlemen of Verona,Comedy,Valentine,2,4,160,"And, of so great a favour growing proud,",male
41088,Two Gentlemen of Verona,Comedy,Valentine,2,4,161,Disdain to root the summer-swelling flower,male
41089,Two Gentlemen of Verona,Comedy,Valentine,2,4,162,And make rough winter everlastingly.,male
41090,Two Gentlemen of Verona,Comedy,Proteus,2,4,163,"Why, Valentine, what braggardism is this?",male
41091,Two Gentlemen of Verona,Comedy,Valentine,2,4,164,"Pardon me, Proteus: all I can is nothing",male
41092,Two Gentlemen of Verona,Comedy,Valentine,2,4,165,To her whose worth makes other worthies nothing;,male
41093,Two Gentlemen of Verona,Comedy,Valentine,2,4,166,She is alone.,male
41094,Two Gentlemen of Verona,Comedy,Proteus,2,4,167,Then let her alone.,male
41095,Two Gentlemen of Verona,Comedy,Valentine,2,4,168,"Not for the world: why, man, she is mine own,",male
41096,Two Gentlemen of Verona,Comedy,Valentine,2,4,169,And I as rich in having such a jewel,male
41097,Two Gentlemen of Verona,Comedy,Valentine,2,4,170,"As twenty seas, if all their sand were pearl,",male
41098,Two Gentlemen of Verona,Comedy,Valentine,2,4,171,The water nectar and the rocks pure gold.,male
41099,Two Gentlemen of Verona,Comedy,Valentine,2,4,172,"Forgive me that I do not dream on thee,",male
41100,Two Gentlemen of Verona,Comedy,Valentine,2,4,173,Because thou see'st me dote upon my love.,male
41101,Two Gentlemen of Verona,Comedy,Valentine,2,4,174,"My foolish rival, that her father likes",male
41102,Two Gentlemen of Verona,Comedy,Valentine,2,4,175,"Only for his possessions are so huge,",male
41103,Two Gentlemen of Verona,Comedy,Valentine,2,4,176,"Is gone with her along, and I must after,",male
41104,Two Gentlemen of Verona,Comedy,Valentine,2,4,177,"For love, thou know'st, is full of jealousy.",male
41105,Two Gentlemen of Verona,Comedy,Proteus,2,4,178,But she loves you?,male
41106,Two Gentlemen of Verona,Comedy,Valentine,2,4,179,"Ay, and we are betroth'd: nay, more, our,",male
41107,Two Gentlemen of Verona,Comedy,Valentine,2,4,180,"marriage-hour,",male
41108,Two Gentlemen of Verona,Comedy,Valentine,2,4,181,"With all the cunning manner of our flight,",male
41109,Two Gentlemen of Verona,Comedy,Valentine,2,4,182,"Determined of; how I must climb her window,",male
41110,Two Gentlemen of Verona,Comedy,Valentine,2,4,183,"The ladder made of cords, and all the means",male
41111,Two Gentlemen of Verona,Comedy,Valentine,2,4,184,Plotted and 'greed on for my happiness.,male
41112,Two Gentlemen of Verona,Comedy,Valentine,2,4,185,"Good Proteus, go with me to my chamber,",male
41113,Two Gentlemen of Verona,Comedy,Valentine,2,4,186,In these affairs to aid me with thy counsel.,male
41114,Two Gentlemen of Verona,Comedy,Proteus,2,4,187,Go on before; I shall inquire you forth:,male
41115,Two Gentlemen of Verona,Comedy,Proteus,2,4,188,"I must unto the road, to disembark",male
41116,Two Gentlemen of Verona,Comedy,Proteus,2,4,189,"Some necessaries that I needs must use,",male
41117,Two Gentlemen of Verona,Comedy,Proteus,2,4,190,And then I'll presently attend you.,male
41118,Two Gentlemen of Verona,Comedy,Valentine,2,4,191,Will you make haste?,male
41119,Two Gentlemen of Verona,Comedy,Proteus,2,4,192,I will.,male
41120,Two Gentlemen of Verona,Comedy,Proteus,2,4,193,"Even as one heat another heat expels,",male
41121,Two Gentlemen of Verona,Comedy,Proteus,2,4,194,"Or as one nail by strength drives out another,",male
41122,Two Gentlemen of Verona,Comedy,Proteus,2,4,195,So the remembrance of my former love,male
41123,Two Gentlemen of Verona,Comedy,Proteus,2,4,196,Is by a newer object quite forgotten.,male
41124,Two Gentlemen of Verona,Comedy,Proteus,2,4,197,"Is it mine, or Valentine's praise,",male
41125,Two Gentlemen of Verona,Comedy,Proteus,2,4,198,"Her true perfection, or my false transgression,",male
41126,Two Gentlemen of Verona,Comedy,Proteus,2,4,199,That makes me reasonless to reason thus?,male
41127,Two Gentlemen of Verona,Comedy,Proteus,2,4,200,She is fair; and so is Julia that I love--,male
41128,Two Gentlemen of Verona,Comedy,Proteus,2,4,201,"That I did love, for now my love is thaw'd;",male
41129,Two Gentlemen of Verona,Comedy,Proteus,2,4,202,"Which, like a waxen image, 'gainst a fire,",male
41130,Two Gentlemen of Verona,Comedy,Proteus,2,4,203,Bears no impression of the thing it was.,male
41131,Two Gentlemen of Verona,Comedy,Proteus,2,4,204,"Methinks my zeal to Valentine is cold,",male
41132,Two Gentlemen of Verona,Comedy,Proteus,2,4,205,And that I love him not as I was wont.,male
41133,Two Gentlemen of Verona,Comedy,Proteus,2,4,206,"O, but I love his lady too too much,",male
41134,Two Gentlemen of Verona,Comedy,Proteus,2,4,207,And that's the reason I love him so little.,male
41135,Two Gentlemen of Verona,Comedy,Proteus,2,4,208,"How shall I dote on her with more advice,",male
41136,Two Gentlemen of Verona,Comedy,Proteus,2,4,209,That thus without advice begin to love her!,male
41137,Two Gentlemen of Verona,Comedy,Proteus,2,4,210,"'Tis but her picture I have yet beheld,",male
41138,Two Gentlemen of Verona,Comedy,Proteus,2,4,211,And that hath dazzled my reason's light;,male
41139,Two Gentlemen of Verona,Comedy,Proteus,2,4,212,"But when I look on her perfections,",male
41140,Two Gentlemen of Verona,Comedy,Proteus,2,4,213,There is no reason but I shall be blind.,male
41141,Two Gentlemen of Verona,Comedy,Proteus,2,4,214,"If I can cheque my erring love, I will;",male
41142,Two Gentlemen of Verona,Comedy,Proteus,2,4,215,"If not, to compass her I'll use my skill.",male
41143,Two Gentlemen of Verona,Comedy,Speed,2,5,1,"Launce! by mine honesty, welcome to Milan!",male
41144,Two Gentlemen of Verona,Comedy,Launce,2,5,2,"Forswear not thyself, sweet youth, for I am not",male
41145,Two Gentlemen of Verona,Comedy,Launce,2,5,3,"welcome. I reckon this always, that a man is never",male
41146,Two Gentlemen of Verona,Comedy,Launce,2,5,4,"undone till he be hanged, nor never welcome to a",male
41147,Two Gentlemen of Verona,Comedy,Launce,2,5,5,place till some certain shot be paid and the hostess,male
41148,Two Gentlemen of Verona,Comedy,Launce,2,5,6,say 'Welcome!',male
41149,Two Gentlemen of Verona,Comedy,Speed,2,5,7,"Come on, you madcap, I'll to the alehouse with you",male
41150,Two Gentlemen of Verona,Comedy,Speed,2,5,8,"presently; where, for one shot of five pence, thou",male
41151,Two Gentlemen of Verona,Comedy,Speed,2,5,9,"shalt have five thousand welcomes. But, sirrah, how",male
41152,Two Gentlemen of Verona,Comedy,Speed,2,5,10,did thy master part with Madam Julia?,male
41153,Two Gentlemen of Verona,Comedy,Launce,2,5,11,"Marry, after they closed in earnest, they parted very",male
41154,Two Gentlemen of Verona,Comedy,Launce,2,5,12,fairly in jest.,male
41155,Two Gentlemen of Verona,Comedy,Speed,2,5,13,But shall she marry him?,male
41156,Two Gentlemen of Verona,Comedy,Launce,2,5,14,No.,male
41157,Two Gentlemen of Verona,Comedy,Speed,2,5,15,How then? shall he marry her?,male
41158,Two Gentlemen of Verona,Comedy,Launce,2,5,16,"No, neither.",male
41159,Two Gentlemen of Verona,Comedy,Speed,2,5,17,"What, are they broken?",male
41160,Two Gentlemen of Verona,Comedy,Launce,2,5,18,"No, they are both as whole as a fish.",male
41161,Two Gentlemen of Verona,Comedy,Speed,2,5,19,"Why, then, how stands the matter with them?",male
41162,Two Gentlemen of Verona,Comedy,Launce,2,5,20,"Marry, thus: when it stands well with him, it",male
41163,Two Gentlemen of Verona,Comedy,Launce,2,5,21,stands well with her.,male
41164,Two Gentlemen of Verona,Comedy,Speed,2,5,22,What an ass art thou! I understand thee not.,male
41165,Two Gentlemen of Verona,Comedy,Launce,2,5,23,"What a block art thou, that thou canst not! My",male
41166,Two Gentlemen of Verona,Comedy,Launce,2,5,24,staff understands me.,male
41167,Two Gentlemen of Verona,Comedy,Speed,2,5,25,What thou sayest?,male
41168,Two Gentlemen of Verona,Comedy,Launce,2,5,26,"Ay, and what I do too: look thee, I'll but lean,",male
41169,Two Gentlemen of Verona,Comedy,Launce,2,5,27,and my staff understands me.,male
41170,Two Gentlemen of Verona,Comedy,Speed,2,5,28,"It stands under thee, indeed.",male
41171,Two Gentlemen of Verona,Comedy,Launce,2,5,29,"Why, stand-under and under-stand is all one.",male
41172,Two Gentlemen of Verona,Comedy,Speed,2,5,30,"But tell me true, will't be a match?",male
41173,Two Gentlemen of Verona,Comedy,Launce,2,5,31,"Ask my dog: if he say ay, it will! if he say no,",male
41174,Two Gentlemen of Verona,Comedy,Launce,2,5,32,"it will; if he shake his tail and say nothing, it will.",male
41175,Two Gentlemen of Verona,Comedy,Speed,2,5,33,The conclusion is then that it will.,male
41176,Two Gentlemen of Verona,Comedy,Launce,2,5,34,Thou shalt never get such a secret from me but by a parable.,male
41177,Two Gentlemen of Verona,Comedy,Speed,2,5,35,"'Tis well that I get it so. But, Launce, how sayest",male
41178,Two Gentlemen of Verona,Comedy,Speed,2,5,36,"thou, that my master is become a notable lover?",male
41179,Two Gentlemen of Verona,Comedy,Launce,2,5,37,I never knew him otherwise.,male
41180,Two Gentlemen of Verona,Comedy,Speed,2,5,38,Than how?,male
41181,Two Gentlemen of Verona,Comedy,Launce,2,5,39,"A notable lubber, as thou reportest him to be.",male
41182,Two Gentlemen of Verona,Comedy,Speed,2,5,40,"Why, thou whoreson ass, thou mistakest me.",male
41183,Two Gentlemen of Verona,Comedy,Launce,2,5,41,"Why, fool, I meant not thee; I meant thy master.",male
41184,Two Gentlemen of Verona,Comedy,Speed,2,5,42,"I tell thee, my master is become a hot lover.",male
41185,Two Gentlemen of Verona,Comedy,Launce,2,5,43,"Why, I tell thee, I care not though he burn himself",male
41186,Two Gentlemen of Verona,Comedy,Launce,2,5,44,"in love. If thou wilt, go with me to the alehouse;",male
41187,Two Gentlemen of Verona,Comedy,Launce,2,5,45,"if not, thou art an Hebrew, a Jew, and not worth the",male
41188,Two Gentlemen of Verona,Comedy,Launce,2,5,46,name of a Christian.,male
41189,Two Gentlemen of Verona,Comedy,Speed,2,5,47,Why?,male
41190,Two Gentlemen of Verona,Comedy,Launce,2,5,48,Because thou hast not so much charity in thee as to,male
41191,Two Gentlemen of Verona,Comedy,Launce,2,5,49,go to the ale with a Christian. Wilt thou go?,male
41192,Two Gentlemen of Verona,Comedy,Speed,2,5,50,At thy service.,male
41193,Two Gentlemen of Verona,Comedy,Proteus,2,6,1,"To leave my Julia, shall I be forsworn;",male
41194,Two Gentlemen of Verona,Comedy,Proteus,2,6,2,"To love fair Silvia, shall I be forsworn;",male
41195,Two Gentlemen of Verona,Comedy,Proteus,2,6,3,"To wrong my friend, I shall be much forsworn;",male
41196,Two Gentlemen of Verona,Comedy,Proteus,2,6,4,And even that power which gave me first my oath,male
41197,Two Gentlemen of Verona,Comedy,Proteus,2,6,5,Provokes me to this threefold perjury;,male
41198,Two Gentlemen of Verona,Comedy,Proteus,2,6,6,Love bade me swear and Love bids me forswear.,male
41199,Two Gentlemen of Verona,Comedy,Proteus,2,6,7,"O sweet-suggesting Love, if thou hast sinned,",male
41200,Two Gentlemen of Verona,Comedy,Proteus,2,6,8,"Teach me, thy tempted subject, to excuse it!",male
41201,Two Gentlemen of Verona,Comedy,Proteus,2,6,9,"At first I did adore a twinkling star,",male
41202,Two Gentlemen of Verona,Comedy,Proteus,2,6,10,But now I worship a celestial sun.,male
41203,Two Gentlemen of Verona,Comedy,Proteus,2,6,11,"Unheedful vows may heedfully be broken,",male
41204,Two Gentlemen of Verona,Comedy,Proteus,2,6,12,And he wants wit that wants resolved will,male
41205,Two Gentlemen of Verona,Comedy,Proteus,2,6,13,To learn his wit to exchange the bad for better.,male
41206,Two Gentlemen of Verona,Comedy,Proteus,2,6,14,"Fie, fie, unreverend tongue! to call her bad,",male
41207,Two Gentlemen of Verona,Comedy,Proteus,2,6,15,Whose sovereignty so oft thou hast preferr'd,male
41208,Two Gentlemen of Verona,Comedy,Proteus,2,6,16,With twenty thousand soul-confirming oaths.,male
41209,Two Gentlemen of Verona,Comedy,Proteus,2,6,17,"I cannot leave to love, and yet I do;",male
41210,Two Gentlemen of Verona,Comedy,Proteus,2,6,18,But there I leave to love where I should love.,male
41211,Two Gentlemen of Verona,Comedy,Proteus,2,6,19,Julia I lose and Valentine I lose:,male
41212,Two Gentlemen of Verona,Comedy,Proteus,2,6,20,"If I keep them, I needs must lose myself;",male
41213,Two Gentlemen of Verona,Comedy,Proteus,2,6,21,"If I lose them, thus find I by their loss",male
41214,Two Gentlemen of Verona,Comedy,Proteus,2,6,22,"For Valentine myself, for Julia Silvia.",male
41215,Two Gentlemen of Verona,Comedy,Proteus,2,6,23,"I to myself am dearer than a friend,",male
41216,Two Gentlemen of Verona,Comedy,Proteus,2,6,24,For love is still most precious in itself;,male
41217,Two Gentlemen of Verona,Comedy,Proteus,2,6,25,"And Silvia--witness Heaven, that made her fair!--",male
41218,Two Gentlemen of Verona,Comedy,Proteus,2,6,26,Shows Julia but a swarthy Ethiope.,male
41219,Two Gentlemen of Verona,Comedy,Proteus,2,6,27,"I will forget that Julia is alive,",male
41220,Two Gentlemen of Verona,Comedy,Proteus,2,6,28,Remembering that my love to her is dead;,male
41221,Two Gentlemen of Verona,Comedy,Proteus,2,6,29,"And Valentine I'll hold an enemy,",male
41222,Two Gentlemen of Verona,Comedy,Proteus,2,6,30,Aiming at Silvia as a sweeter friend.,male
41223,Two Gentlemen of Verona,Comedy,Proteus,2,6,31,"I cannot now prove constant to myself,",male
41224,Two Gentlemen of Verona,Comedy,Proteus,2,6,32,Without some treachery used to Valentine.,male
41225,Two Gentlemen of Verona,Comedy,Proteus,2,6,33,This night he meaneth with a corded ladder,male
41226,Two Gentlemen of Verona,Comedy,Proteus,2,6,34,"To climb celestial Silvia's chamber-window,",male
41227,Two Gentlemen of Verona,Comedy,Proteus,2,6,35,"Myself in counsel, his competitor.",male
41228,Two Gentlemen of Verona,Comedy,Proteus,2,6,36,Now presently I'll give her father notice,male
41229,Two Gentlemen of Verona,Comedy,Proteus,2,6,37,Of their disguising and pretended flight;,male
41230,Two Gentlemen of Verona,Comedy,Proteus,2,6,38,"Who, all enraged, will banish Valentine;",male
41231,Two Gentlemen of Verona,Comedy,Proteus,2,6,39,"For Thurio, he intends, shall wed his daughter;",male
41232,Two Gentlemen of Verona,Comedy,Proteus,2,6,40,"But, Valentine being gone, I'll quickly cross",male
41233,Two Gentlemen of Verona,Comedy,Proteus,2,6,41,By some sly trick blunt Thurio's dull proceeding.,male
